Author,Timestamp,Comment,Article
Vega_Obscura,"27 June, 2023","The grind to 100 is pretty steep, but at the same token, it's a finite grind. I didn't have an issue with the XP payouts because there is a definitive end to the grinding.
But I'm not going to turn my nose up at higher XP payouts. Depending on how generous they are, I may run a second character to 1...
See more",diablo-4-patch-103-fixes-nightmare-dungeons-and-the-endgame-xp-grind
The-Darkwalker,"27 June, 2023","I think they should have ways to gain more skill points and that a character's ultimate skill didn't eat up an entire skill slot seeing as how by default it's on such a long cooldown timer. Make it to where players can simply activate their ultimate using the d-pad (like mounts and town portals). B...
See more",diablo-4-patch-103-fixes-nightmare-dungeons-and-the-endgame-xp-grind
KosmoKramer,"27 June, 2023","Sounds like good changes. I stopped playing around lvl 68. Already pretty much experienced end game at that point and the grind was getting stale.
I'll be interested to see what they do for seasons. Hopefully they don't play it safe.",diablo-4-patch-103-fixes-nightmare-dungeons-and-the-endgame-xp-grind
AceJakk,"27 June, 2023",I'd be interested if it were vinyl.  People still listen to CDs?,final-fantasy-16-ultimate-edition-soundtrack-is-up-for-preorder
StingKing456,"27 June, 2023","Beat it this morning. Huge, longtime FF fan and I loved it. Definitely not perfect but still an absolutely great game. The music helped drive home the emotions and intensity of so many of the moments. I need the soundtrack yesterday ",final-fantasy-16-ultimate-edition-soundtrack-is-up-for-preorder
BigBearBro(YouTube),"27 June, 2023",Wow I was waiting on the soundtrack but I don’t need all of that. I’m hoping at least a regular edition comes out soon are something. ,final-fantasy-16-ultimate-edition-soundtrack-is-up-for-preorder
AntivanLeather,"27 June, 2023",So the soundtrack costs more than the game does? Bold move...,final-fantasy-16-ultimate-edition-soundtrack-is-up-for-preorder
GF-Lionheart,"27 June, 2023",Soken I even play CDs on a PS5?,final-fantasy-16-ultimate-edition-soundtrack-is-up-for-preorder
|The_Authority|,"28 June, 2023","I mean, I'm not exactly listening to music on a walkman anymore. Is there a digital version?",final-fantasy-16-ultimate-edition-soundtrack-is-up-for-preorder
agetro82,"27 June, 2023","The battle theme was really good and it reminded me of the beginning of FF8's.  Imo Blinded by Light is the best out of the FF series when it comes to FF battle themes even though i hated the hell out of the game, FF16 still sits far below that.",final-fantasy-16-ultimate-edition-soundtrack-is-up-for-preorder
horizonzerodaw,"27 June, 2023",$100? you guys realize Youtube is free right?,final-fantasy-16-ultimate-edition-soundtrack-is-up-for-preorder
Junomaster2006,"30 June, 2023",Does the game even have a good soundtrack? Or is it trash like FF13 trilogy? ,final-fantasy-16-ultimate-edition-soundtrack-is-up-for-preorder
spman345,"27 June, 2023","You hate to see this happen to a small studio but for a game that only takes 2 hours to complete, it’s not hard to see why hardly anyone purchased it when it costs $30. Even indie games don’t cost that much that offer lot more gameplay. Not having much word of mouth didn’t help the game either. ",season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
TAGibby4,"27 June, 2023","Wait, it got released...back in January?! 😬
I thought it was still coming out! 😂",season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
gamingdevil800,"27 June, 2023","The marketing was terrible I don't even know what the games about. Sony showcased Stray, Sifu and Kena multiple times but I only remember Season showing up once. ",season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
creepychuckles47,"27 June, 2023","""Season became a surprise hit""
60,000 copies, it had game awards trailer and nearly every games outlet drooling over it.  And this ladies and gentleman, is why you never use social media to gauge public opinion, especially when you people to put their money behind those words. 
I am being unkind, as ...
See more",season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
Youngsexynerd1,"27 June, 2023",Well yeah ... To be brutally honest what did they think a game like this was going to sale? Who are you appealing to? It wasn't us. I didn't know or see a single person that was excited for this. You sale to the market you are aiming for and that's why you only sold a few thousand copies. The marke...See more,season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
BibbiBibbi,"27 June, 2023","As a consumer, my impression of this game was just… blank. You play as a person of nonspecific gender who stares blankly at things and rides their bike around dramatically. To what end? What does the player DO? What is the story ABOUT? I have no clue. It seemed to “artsy” for its own good.",season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
mmntw27,"27 June, 2023","Despite the marketing it did receive, it seems that all dried up around launch, which for an indie game is just asking for it to be banished to the same corner of PSN and Xbox reserved for ""Achievement Simulator 2023"".
I was interested in it, if only for the concept being close to a DS game I liked ...
See more",season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
benjamindavidfairbrother,"27 June, 2023",I thought it looked a bit too San Francisco. ,season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
callveen,"28 June, 2023","I really enjoyed playing that game, smooth and refreshing. ",season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
Fortylix,"27 June, 2023","This is a partial reason why Game Pass-type subscription models might benefit smaller games. While this game might not generate the sales needed to justify its development, perhaps a deal with a subscription service might have softened the blow of not achieving high sales, yet having a critically a...
See more",season-a-letter-to-the-future-developer-scavengers-studio-hit-with-layoffs
KeV1233,"27 June, 2023","I ran into Rick with about 50% health and no stims so sounds like it played out exactly how the devs wanted. I saw the bar and thought I was toast. I was pretty sloppy through the hanger fight so I was already thinking of ways to improve the next time as he ran down the corridor. Then I force pulle...
See more",respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
Spartanmoto,"27 June, 2023",Did they fix pc performance yet? I still want to pay the game.,respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
orbsitron,"27 June, 2023","This was an ""Oh sh*t!"" moment followed by a laugh out loud moment for me! Brilliant. We'll done, Respawn!",respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
N3UMANN,"27 June, 2023","Rick glitched for me, so he floated down the hallway in a T-pose. It actually made it more terrifying...",respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
JRest1971,"27 June, 2023","Rick, we hardly knew ye.",respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
JRest1971,"27 June, 2023",They need to fix framerate on a specific planet that has lots of activity.  (Trying to keep it spoiler free.),respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
Greed1914,"27 June, 2023","I didn't realize that the ""boss fight"" there was that gauntlet until I returned to the hangar and it was totally vacant.  ",respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
Seregios021,"28 June, 2023",Rick the Door Technician for Smash,respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
whataboutthetwinkie,"27 June, 2023",real talk; i lol'd. ,respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
dts15,"27 June, 2023",Just stared at the screen for a few seconds then let out a chuckle when I got to this fight lol. Also where tf is there an “ancient sith”? There’s a big difference between sith and dark jedi.,respawn-reveals-how-star-wars-jedi-survivors-most-bizarre-and-beloved-boss-came-to-be
TunnahA,"27 June, 2023","If it adds power ups or some sort of battle mode, just something to add a melee component to it, would really make this a winner.",small-scale-big-fun-hands-on-with-hot-wheels-unleashed-2
KBABZ,"27 June, 2023",Does Unleashed 2 have the same loot box unlock system the first game did? Completely killed that game for me : (,small-scale-big-fun-hands-on-with-hot-wheels-unleashed-2
spman345,"27 June, 2023","Nah, it may be multi platform for a brief period but all those games will be exclusive eventually. They’re not massive sellers like CoD where you need to get sales from all platforms. ",microsoft-said-it-would-have-kept-sega-games-multiplatform-after-proposed-buyout
MachineSpirit,"27 June, 2023",Phil Spencer will say whatever he thinks the court wants to hear.,microsoft-said-it-would-have-kept-sega-games-multiplatform-after-proposed-buyout
Chiefof16,"27 June, 2023","Obsidian's, Arkane's, Bethesda's, Machinegames', id's, and Tango's games are all exclusive.....to the point where PS5 versions were even scrapped......
But we're to believe Sega's would remain multi-plat for some reason? Why?",microsoft-said-it-would-have-kept-sega-games-multiplatform-after-proposed-buyout
gamingdevil800,"27 June, 2023",I was going to share the box of chocolates I bought... ,microsoft-said-it-would-have-kept-sega-games-multiplatform-after-proposed-buyout
DisasterArtist,"27 June, 2023",Cap.,microsoft-said-it-would-have-kept-sega-games-multiplatform-after-proposed-buyout
Kenkuma,"27 June, 2023","No need to make any of their games exclusive, just put them day one on Game Pass. That in itself is enough to sway people to your platform. And those who don't, rake in those £70 game sales from them. Win win for them either way. ",microsoft-said-it-would-have-kept-sega-games-multiplatform-after-proposed-buyout
